Date,Value
2023-02-22,133795.0
2023-02-23,139991.0
2023-02-24,139843.0
2023-02-27,140242.0
2023-02-28,140809.0
2023-03-01,143014.0
2023-03-02,142024.0
2023-03-03,140557.0
2023-03-06,138696.0
2023-03-07,135101.0
2023-03-08,134853.0
2023-03-09,129122.0
2023-03-10,121826.0
2023-03-13,117358.0
2023-03-14,114990.0
2023-03-15,119347.0
2023-03-16,115862.0
2023-03-17,108129.0
2023-03-20,97416.0
2023-03-21,92184.0
2023-03-22,89714.0
2023-03-23,87610.0
2023-03-24,81992.0
2023-03-27,76932.0
2023-03-28,73952.0
2023-03-29,72766.0
2023-03-30,72058.0
2023-03-31,71301.0
2023-04-03,70698.0
2023-04-04,67450.0
2023-04-06,65932.0
2023-04-07,63903.0
2023-04-10,63147.0
2023-04-11,62661.0
2023-04-12,66123.0
2023-04-13,65772.0
2023-04-14,71606.0
2023-04-17,81807.0
2023-04-18,80956.0
2023-04-19,79781.0
2023-04-20,75092.0
2023-04-21,68000.0
2023-04-24,59813.0
2023-04-25,58491.0
2023-04-26,59676.0
2023-04-27,59251.0
2023-04-28,62331.0
2023-05-04,61162.0
2023-05-05,59609.0
2023-05-08,53515.0
2023-05-09,52814.0
2023-05-10,55024.0
2023-05-11,55573.0
2023-05-12,59273.0
2023-05-15,61521.0
2023-05-16,61666.0
2023-05-17,60486.0
2023-05-18,57736.0
2023-05-19,51349.0
2023-05-22,45958.0
2023-05-23,45456.0
2023-05-24,45156.0
2023-05-25,44855.0
2023-05-26,42901.0
2023-05-29,42102.0
2023-05-30,42028.0
2023-05-31,42404.0
2023-06-01,42055.0
2023-06-02,40494.0
2023-06-05,42930.0
2023-06-06,42427.0
2023-06-07,37588.0
2023-06-08,36580.0
2023-06-09,30801.0
2023-06-12,26277.0
2023-06-13,27277.0
2023-06-14,26502.0
2023-06-15,30753.0
2023-06-16,31128.0
2023-06-19,30002.0
2023-06-20,28203.0
2023-06-21,22278.0
2023-06-26,20229.0
2023-06-27,19904.0
2023-06-28,20205.0
2023-06-29,20005.0
2023-06-30,18605.0
2023-07-03,18005.0
2023-07-04,17804.0
2023-07-05,17305.0
2023-07-06,16479.0
2023-07-07,16429.0
2023-07-10,16154.0
2023-07-11,17431.0
2023-07-12,18510.0
2023-07-13,20894.0
2023-07-14,24079.0
2023-07-17,36340.0
2023-07-18,36011.0
2023-07-19,35783.0
2023-07-20,34781.0
2023-07-21,31643.0
2023-07-24,27984.0
2023-07-25,25048.0
2023-07-26,22041.0
2023-07-27,19713.0
2023-07-28,16189.0
2023-07-31,12740.0
2023-08-01,13066.0
2023-08-02,12263.0
2023-08-03,11161.0
2023-08-04,10711.0
2023-08-07,11159.0
2023-08-08,12563.0
2023-08-09,14264.0
2023-08-10,14189.0
2023-08-11,14414.0
2023-08-14,19614.0
2023-08-15,19812.0
2023-08-16,20488.0
2023-08-17,20413.0
2023-08-18,15936.0
2023-08-21,14085.0
2023-08-22,12186.0
2023-08-23,11861.0
2023-08-24,10361.0
2023-08-25,9760.0
2023-08-28,8261.0
2023-08-29,7612.0
2023-08-30,7512.0
2023-08-31,7285.0
2023-09-01,7285.0
2023-09-04,7285.0
2023-09-05,9275.0
2023-09-06,9275.0
2023-09-07,7785.0
2023-09-08,6957.0
2023-09-11,5448.0
2023-09-12,4823.0
2023-09-13,6899.0
2023-09-14,8347.0
2023-09-15,13601.0
2023-09-18,17021.0
2023-09-19,15696.0
2023-09-20,15372.0
2023-09-21,14693.0
2023-09-22,13891.0
2023-09-25,11036.0
2023-09-26,8731.0
2023-09-27,4264.0
2023-09-28,2408.0
2023-10-09,4725.0
2023-10-10,5525.0
2023-10-11,5098.0
2023-10-12,4348.0
2023-10-13,12800.0
2023-10-16,18755.0
2023-10-17,18456.0
2023-10-18,15839.0
2023-10-19,13681.0
2023-10-20,11419.0
2023-10-23,10270.0
2023-10-24,8490.0
2023-10-25,5574.0
2023-10-26,3679.0
2023-10-27,2818.0
2023-10-30,1731.0
2023-10-31,1731.0
2023-11-01,1053.0
2023-11-02,1053.0
2023-11-03,753.0
2023-11-06,753.0
2023-11-07,753.0
2023-11-08,1132.0
2023-11-09,1132.0
2023-11-10,1132.0
2023-11-13,1056.0
2023-11-14,1056.0
2023-11-15,2333.0
2023-11-16,3810.0
2023-11-17,5235.0
2023-11-20,4959.0
2023-11-21,3582.0
2023-11-22,3256.0
2023-11-23,3453.0
2023-11-24,3453.0
2023-11-27,3453.0
2023-11-28,2756.0
2023-11-29,2455.0
2023-11-30,1530.0
2023-12-01,2672.0
2023-12-04,3170.0
2023-12-05,3170.0
2023-12-06,2773.0
2023-12-07,2573.0
2023-12-08,2573.0
2023-12-11,2399.0
2023-12-12,2749.0
2023-12-13,3593.0
2023-12-14,5042.0
2023-12-15,12078.0
2023-12-18,12855.0
2023-12-19,12185.0
2023-12-20,11312.0
2023-12-21,8837.0
2023-12-22,6357.0
2023-12-25,2478.0
2023-12-26,2478.0
2023-12-27,3922.0
2023-12-28,5750.0
2023-12-29,5977.0
2024-01-02,4307.0
2024-01-03,4058.0
2024-01-04,3459.0
2024-01-05,3058.0
2024-01-08,1380.0
2024-01-09,2380.0
2024-01-10,2482.0
2024-01-11,2482.0
2024-01-12,4273.0
2024-01-15,10097.0
2024-01-16,14086.0
2024-01-17,14836.0
2024-01-18,14559.0
2024-01-19,13557.0
2024-01-22,12055.0
2024-01-23,11853.0
2024-01-24,11953.0
2024-01-25,11756.0
2024-01-26,12253.0
2024-01-29,13249.0
2024-01-30,16502.0
2024-01-31,18229.0
2024-02-01,18532.0
2024-02-02,20956.0
2024-02-05,27907.0
2024-02-06,34682.0
2024-02-07,38219.0
2024-02-08,49525.0
2024-02-19,98733.0
2024-02-20,119519.0
2024-02-21,118751.0
2024-02-22,117710.0
2024-02-23,122909.0
2024-02-26,124082.0
2024-02-27,124392.0
2024-02-28,130565.0
2024-02-29,131864.0
2024-03-01,132362.0
2024-03-04,132588.0
2024-03-05,137061.0
2024-03-06,143620.0
2024-03-07,148638.0
2024-03-08,157470.0
2024-03-11,166020.0
2024-03-12,173071.0
2024-03-13,178224.0
2024-03-14,186201.0
2024-03-15,201687.0
2024-03-18,205917.0
2024-03-19,205818.0
2024-03-20,205542.0
2024-03-21,206990.0
2024-03-22,207465.0
2024-03-25,209416.0
2024-03-26,215466.0
2024-03-27,217461.0
2024-03-28,219453.0
2024-03-29,221227.0
2024-04-01,223168.0
2024-04-02,224667.0
2024-04-03,227392.0
2024-04-08,227064.0
2024-04-09,233544.0
2024-04-10,227431.0
2024-04-11,225397.0
2024-04-12,229525.0
2024-04-15,230017.0
2024-04-16,234303.0
2024-04-17,232472.0
2024-04-18,234266.0
2024-04-19,232914.0
2024-04-22,235125.0
2024-04-23,220990.0
2024-04-24,220711.0
2024-04-25,213989.0
2024-04-26,215217.0
2024-04-29,212223.0
2024-04-30,201356.0
2024-05-06,205244.0
2024-05-07,214472.0
2024-05-08,216714.0
2024-05-09,215459.0
2024-05-10,223629.0
2024-05-13,225768.0
2024-05-14,235779.0
2024-05-15,241280.0
2024-05-16,241280.0
2024-05-17,229535.0
2024-05-20,229535.0
2024-05-21,224275.0
2024-05-22,224155.0
2024-05-23,225197.0
2024-05-24,223535.0
2024-05-27,225106.0
2024-05-28,226715.0
2024-05-29,231515.0
2024-05-30,235655.0
2024-05-31,235655.0
2024-06-03,223629.0
2024-06-04,253658.0
2024-06-05,259674.0
2024-06-06,259140.0
2024-06-07,261267.0
2024-06-11,260076.0
2024-06-12,261198.0
2024-06-13,268889.0
2024-06-14,266626.0
2024-06-17,265094.0
2024-06-18,262046.0
2024-06-19,258050.0
2024-06-20,256122.0
2024-06-21,255240.0
2024-06-24,255387.0
2024-06-25,254965.0
2024-06-26,254646.0
2024-06-27,253459.0
2024-06-28,249623.0
2024-07-01,251631.0
2024-07-02,255754.0
2024-07-03,254559.0
2024-07-04,253365.0
2024-07-05,250589.0
2024-07-08,249290.0
2024-07-09,250629.0
2024-07-10,248618.0
2024-07-11,249794.0
2024-07-12,248480.0
2024-07-15,249233.0
2024-07-16,253950.0
2024-07-17,252802.0
2024-07-18,247147.0
2024-07-19,240821.0
2024-07-22,230087.0
2024-07-23,224052.0
2024-07-24,221016.0
2024-07-25,219041.0
2024-07-26,213470.0
2024-07-29,207283.0
2024-07-30,205947.0
2024-07-31,206695.0
2024-08-01,204097.0
2024-08-02,201848.0
2024-08-05,197947.0
2024-08-06,195719.0
2024-08-07,192498.0
2024-08-08,191050.0
2024-08-09,188842.0
2024-08-12,187708.0
2024-08-13,183906.0
2024-08-14,180996.0
2024-08-15,171993.0
2024-08-16,166879.0
2024-08-19,158731.0
2024-08-20,153677.0
2024-08-21,151953.0
2024-08-22,148590.0
2024-08-23,144371.0
2024-08-26,143365.0
2024-08-27,140614.0
2024-08-28,139344.0
2024-08-29,137162.0
2024-08-30,135040.0
2024-09-02,133002.0
2024-09-03,127978.0
2024-09-04,123102.0
2024-09-05,119218.0
2024-09-06,113785.0
2024-09-09,109601.0
2024-09-10,107449.0
2024-09-11,102062.0
2024-09-12,99740.0
2024-09-13,96884.0
2024-09-18,91318.0
2024-09-19,87566.0
2024-09-20,82801.0
2024-09-23,74493.0
2024-09-24,63944.0
2024-09-25,57338.0
2024-09-26,53983.0
2024-09-27,51631.0
2024-09-30,52132.0
2024-10-08,54617.0
2024-10-09,53070.0
2024-10-10,52594.0
2024-10-11,52893.0
2024-10-14,60941.0
2024-10-15,66640.0
2024-10-16,68487.0
2024-10-17,66540.0
2024-10-18,63008.0
2024-10-21,60701.0
2024-10-22,59330.0
2024-10-23,58557.0
2024-10-24,58510.0
2024-10-25,57543.0
2024-10-28,55532.0
2024-10-29,53455.0
2024-10-30,51672.0
2024-10-31,50948.0
2024-11-01,51402.0
2024-11-04,49573.0
2024-11-05,47397.0
2024-11-06,45867.0
2024-11-07,43042.0
2024-11-08,38841.0
2024-11-11,37739.0
2024-11-12,39363.0
2024-11-13,39360.0
2024-11-14,38210.0
2024-11-15,37456.0
2024-11-18,41529.0
2024-11-19,36734.0
2024-11-20,29377.0
2024-11-21,27107.0
2024-11-22,24345.0
2024-11-25,23645.0
2024-11-26,25098.0
2024-11-27,24076.0
2024-11-28,22476.0
2024-11-29,21201.0
2024-12-02,19628.0
2024-12-03,19733.0
2024-12-04,19432.0
2024-12-05,19083.0
2024-12-06,18808.0
2024-12-09,19509.0
2024-12-10,18858.0
2024-12-11,18704.0
2024-12-12,18247.0
2024-12-13,19122.0
2024-12-16,24642.0
2024-12-17,29976.0
2024-12-18,27450.0
2024-12-19,23825.0
2024-12-20,19490.0
2024-12-23,16415.0
2024-12-24,15515.0
2024-12-25,14659.0
2024-12-26,13061.0
2024-12-27,13011.0
2024-12-30,17184.0
2024-12-31,17936.0
2025-01-02,19206.0
2025-01-03,18094.0
2025-01-06,15652.0
2025-01-07,14750.0
2025-01-08,13949.0
2025-01-09,13367.0
2025-01-10,12540.0
2025-01-13,11085.0
2025-01-14,9730.0
2025-01-15,9484.0
2025-01-16,15215.0
2025-01-17,15191.0
2025-01-20,15449.0
2025-01-21,16917.0
2025-01-22,17419.0
2025-01-23,20367.0
2025-01-24,21765.0
2025-01-27,25445.0
2025-02-05,26459.0
2025-02-06,46727.0
2025-02-07,53008.0
2025-02-10,68204.0
2025-02-11,80303.0
2025-02-12,83999.0
2025-02-13,91932.0
2025-02-14,111621.0
2025-02-17,154491.0
2025-02-18,156298.0
2025-02-19,157332.0
2025-02-20,152463.0
2025-02-21,154085.0
2025-02-24,153766.0
2025-02-25,152692.0
2025-02-26,153277.0
2025-02-27,154676.0
2025-02-28,157557.0
2025-03-04,161789.0
2025-03-05,160775.0
2025-03-06,159141.0
2025-03-07,157487.0
2025-03-10,156594.0
2025-03-11,151703.0
2025-03-12,149351.0
2025-03-13,158262.0
2025-03-14,157649.0
2025-03-17,163102.0
2025-03-18,162599.0
2025-03-19,158495.0
2025-03-20,154136.0
2025-03-21,150060.0
2025-03-24,146011.0
2025-03-25,143140.0
2025-03-26,139568.0
2025-03-27,137906.0
2025-03-28,135731.0
2025-03-31,137460.0
2025-04-01,136003.0
2025-04-02,130379.0
2025-04-03,125960.0
2025-04-07,116824.0
2025-04-08,108768.0
2025-04-09,97393.0
2025-04-10,89524.0
2025-04-11,86564.0
2025-04-14,89369.0
2025-04-15,92209.0
2025-04-16,101344.0
2025-04-17,77124.0
2025-04-18,65097.0
2025-04-21,52791.0
2025-04-22,46693.0
2025-04-23,44965.0
2025-04-24,42964.0
2025-04-25,41588.0
2025-04-28,36884.0
2025-04-29,34042.0
2025-04-30,28166.0
2025-05-06,24922.0
2025-05-07,21541.0
2025-05-08,19540.0
2025-05-09,19165.0
2025-05-12,20084.0
2025-05-13,29157.0
2025-05-14,50069.0
2025-05-15,60535.0
2025-05-16,63247.0
2025-05-19,61913.0
2025-05-20,45738.0
2025-05-21,41218.0
2025-05-22,31754.0
2025-05-23,33406.0
2025-05-26,32833.0
2025-05-27,34961.0
2025-05-28,34861.0
2025-05-29,32165.0
2025-05-30,34128.0
2025-06-03,31404.0
2025-06-04,31933.0
2025-06-05,31687.0
2025-06-06,32278.0
2025-06-09,34242.0
2025-06-10,33746.0
2025-06-11,33373.0
2025-06-12,32785.0
2025-06-13,36269.0
2025-06-16,47051.0
2025-06-17,54541.0
2025-06-18,47014.0
2025-06-19,44816.0
2025-06-20,33882.0
2025-06-23,25528.0
2025-06-24,22425.0
2025-06-25,21470.0
2025-06-26,23696.0
2025-06-27,25346.0
2025-06-30,25851.0
2025-07-01,24773.0
2025-07-02,25097.0
2025-07-03,24103.0
2025-07-04,22307.0
2025-07-07,21682.0
2025-07-08,19109.0
2025-07-09,21336.0
2025-07-10,21729.0
2025-07-11,23307.0
2025-07-14,34379.0
2025-07-15,50133.0
2025-07-16,50242.0
2025-07-17,42139.0
2025-07-18,38239.0
2025-07-21,28177.0
2025-07-22,25507.0
2025-07-23,15535.0
2025-07-24,16183.0
2025-07-25,16133.0
2025-07-28,17832.0
2025-07-29,18083.0
2025-07-30,19973.0
2025-07-31,19622.0
2025-08-01,20349.0
2025-08-04,20348.0
2025-08-05,18767.0
2025-08-06,20346.0
2025-08-07,20145.0
2025-08-08,21272.0
2025-08-11,23275.0
2025-08-12,26296.0
2025-08-13,22800.0
2025-08-14,24434.0
2025-08-15,24560.0
2025-08-18,25498.0
2025-08-19,25498.0
2025-08-20,25223.0
2025-08-21,25157.0
2025-08-22,24148.0
2025-08-25,23747.0
2025-08-26,22917.0
2025-08-27,21287.0
2025-08-28,21232.0
2025-08-29,21412.0
2025-09-01,20200.0
2025-09-02,19501.0
2025-09-03,19471.0
2025-09-04,19829.0
2025-09-05,18927.0
2025-09-08,18926.0
2025-09-09,19081.0
2025-09-10,19126.0
2025-09-11,20028.0
2025-09-12,25560.0
2025-09-15,30643.0
2025-09-16,33692.0
2025-09-17,33291.0
2025-09-18,32469.0
2025-09-19,31838.0
2025-09-22,29893.0
2025-09-23,27727.0
2025-09-24,27419.0
2025-09-25,27662.0
2025-09-26,26557.0
2025-09-29,25603.0
2025-09-30,26823.0
2025-10-09,29703.0
2025-10-10,29964.0
2025-10-13,32890.0
2025-10-14,36295.0
2025-10-15,44531.0
2025-10-16,44406.0
2025-10-17,42849.0
2025-10-20,41319.0
2025-10-21,37678.0
2025-10-22,36553.0
2025-10-23,36048.0
2025-10-24,35071.0
2025-10-27,35392.0
2025-10-28,35846.0
2025-10-29,35745.0
2025-10-30,37437.0
2025-10-31,39710.0
2025-11-03,40066.0
2025-11-04,41147.0
2025-11-05,42561.0
2025-11-06,43893.0
2025-11-07,43394.0
2025-11-10,43789.0
2025-11-11,42964.0
2025-11-12,44088.0
2025-11-13,43957.0
2025-11-14,49830.0
2025-11-17,56965.0
2025-11-18,60874.0
