Date,Value
2023-02-23,203865.0
2023-02-24,202665.0
2023-02-27,203488.0
2023-02-28,202515.0
2023-03-01,201883.0
2023-03-02,202833.0
2023-03-03,203653.0
2023-03-06,207169.0
2023-03-07,209947.0
2023-03-08,215288.0
2023-03-09,220917.0
2023-03-10,221097.0
2023-03-13,224641.0
2023-03-14,229504.0
2023-03-15,235352.0
2023-03-16,230775.0
2023-03-17,228648.0
2023-03-20,225020.0
2023-03-21,219638.0
2023-03-22,215317.0
2023-03-23,214412.0
2023-03-24,213130.0
2023-03-27,212424.0
2023-03-28,212323.0
2023-03-29,207980.0
2023-03-30,207730.0
2023-03-31,206881.0
2023-04-03,205804.0
2023-04-04,205029.0
2023-04-06,201606.0
2023-04-07,198897.0
2023-04-10,196098.0
2023-04-11,194896.0
2023-04-12,193145.0
2023-04-13,191340.0
2023-04-14,189660.0
2023-04-17,187853.0
2023-04-18,185014.0
2023-04-19,182235.0
2023-04-20,177587.0
2023-04-21,170684.0
2023-04-24,161188.0
2023-04-25,156400.0
2023-04-26,153196.0
2023-04-27,149352.0
2023-04-28,141811.0
2023-05-04,138258.0
2023-05-05,133818.0
2023-05-08,125661.0
2023-05-09,119495.0
2023-05-10,113630.0
2023-05-11,110508.0
2023-05-12,109792.0
2023-05-15,111788.0
2023-05-16,107101.0
2023-05-17,105380.0
2023-05-18,103725.0
2023-05-19,97840.0
2023-05-22,91493.0
2023-05-23,87237.0
2023-05-24,83832.0
2023-05-25,82052.0
2023-05-26,77705.0
2023-05-29,75781.0
2023-05-30,73157.0
2023-05-31,71627.0
2023-06-01,68902.0
2023-06-02,68354.0
2023-06-05,67531.0
2023-06-06,64852.0
2023-06-07,63876.0
2023-06-08,63127.0
2023-06-09,62405.0
2023-06-12,60057.0
2023-06-13,59733.0
2023-06-14,61481.0
2023-06-15,73306.0
2023-06-16,72891.0
2023-06-19,71167.0
2023-06-20,65597.0
2023-06-21,60598.0
2023-06-26,50222.0
2023-06-27,45926.0
2023-06-28,43957.0
2023-06-29,43230.0
2023-06-30,42051.0
2023-07-03,38491.0
2023-07-04,37318.0
2023-07-05,37092.0
2023-07-06,37117.0
2023-07-07,37117.0
2023-07-10,36643.0
2023-07-11,36544.0
2023-07-12,35969.0
2023-07-13,35721.0
2023-07-14,37190.0
2023-07-17,45268.0
2023-07-18,48294.0
2023-07-19,47551.0
2023-07-20,46750.0
2023-07-21,44430.0
2023-07-24,43429.0
2023-07-25,42804.0
2023-07-26,41831.0
2023-07-27,40414.0
2023-07-28,40315.0
2023-07-31,39768.0
2023-08-01,39669.0
2023-08-02,39569.0
2023-08-03,39569.0
2023-08-04,39569.0
2023-08-07,39469.0
2023-08-08,39370.0
2023-08-09,38995.0
2023-08-10,38871.0
2023-08-11,38321.0
2023-08-14,37546.0
2023-08-15,36221.0
2023-08-16,35643.0
2023-08-17,35494.0
2023-08-18,32485.0
2023-08-21,30909.0
2023-08-22,30260.0
2023-08-23,29389.0
2023-08-24,28844.0
2023-08-25,28173.0
2023-08-28,26871.0
2023-08-29,26646.0
2023-08-30,26420.0
2023-08-31,26195.0
2023-09-01,26170.0
2023-09-04,26120.0
2023-09-05,25846.0
2023-09-06,25896.0
2023-09-07,26071.0
2023-09-08,25596.0
2023-09-11,25447.0
2023-09-12,26120.0
2023-09-13,26770.0
2023-09-14,33581.0
2023-09-15,40984.0
2023-09-18,45141.0
2023-09-19,43914.0
2023-09-20,42689.0
2023-09-21,41088.0
2023-09-22,36791.0
2023-09-25,35568.0
2023-09-26,34597.0
2023-09-27,34148.0
2023-09-28,33047.0
2023-10-09,32299.0
2023-10-10,32150.0
2023-10-11,32349.0
2023-10-12,32522.0
2023-10-13,35319.0
2023-10-16,48648.0
2023-10-17,48347.0
2023-10-18,47852.0
2023-10-19,47427.0
2023-10-20,46755.0
2023-10-23,44412.0
2023-10-24,42834.0
2023-10-25,41107.0
2023-10-26,40006.0
2023-10-27,39807.0
2023-10-30,39859.0
2023-10-31,39759.0
2023-11-01,40012.0
2023-11-02,40012.0
2023-11-03,42779.0
2023-11-06,42857.0
2023-11-07,44393.0
2023-11-08,44294.0
2023-11-09,44640.0
2023-11-10,45018.0
2023-11-13,46540.0
2023-11-14,47670.0
2023-11-15,53585.0
2023-11-16,53561.0
2023-11-17,52635.0
2023-11-20,51365.0
2023-11-21,50195.0
2023-11-22,46223.0
2023-11-23,45247.0
2023-11-24,44296.0
2023-11-27,43025.0
2023-11-28,42426.0
2023-11-29,41925.0
2023-11-30,41850.0
2023-12-01,41073.0
2023-12-04,40048.0
2023-12-05,39900.0
2023-12-06,39600.0
2023-12-07,39525.0
2023-12-08,36948.0
2023-12-11,36375.0
2023-12-12,36958.0
2023-12-13,35983.0
2023-12-14,35387.0
2023-12-15,39964.0
2023-12-18,39839.0
2023-12-19,39614.0
2023-12-20,39063.0
2023-12-21,37106.0
2023-12-22,37204.0
2023-12-25,36353.0
2023-12-26,38387.0
2023-12-27,38941.0
2023-12-28,38890.0
2023-12-29,39292.0
2024-01-02,39267.0
2024-01-03,39143.0
2024-01-04,39092.0
2024-01-05,38917.0
2024-01-08,38242.0
2024-01-09,37393.0
2024-01-10,35274.0
2024-01-11,34099.0
2024-01-12,31283.0
2024-01-15,33820.0
2024-01-16,36406.0
2024-01-17,35778.0
2024-01-18,33923.0
2024-01-19,28952.0
2024-01-22,27576.0
2024-01-23,27004.0
2024-01-24,26105.0
2024-01-25,25981.0
2024-01-26,24855.0
2024-01-29,24855.0
2024-01-30,24879.0
2024-01-31,24879.0
2024-02-01,24978.0
2024-02-02,24953.0
2024-02-05,25954.0
2024-02-06,25954.0
2024-02-07,26378.0
2024-02-08,29401.0
2024-02-19,63168.0
2024-02-20,62921.0
2024-02-21,62871.0
2024-02-22,61217.0
2024-02-23,61217.0
2024-02-26,59976.0
2024-02-27,58348.0
2024-02-28,57794.0
2024-02-29,57046.0
2024-03-01,56744.0
2024-03-04,59252.0
2024-03-05,59252.0
2024-03-06,59252.0
2024-03-07,59252.0
2024-03-08,61523.0
2024-03-11,62801.0
2024-03-12,67783.0
2024-03-13,75801.0
2024-03-14,86184.0
2024-03-15,89856.0
2024-03-18,92468.0
2024-03-19,91512.0
2024-03-20,90155.0
2024-03-21,90130.0
2024-03-22,89330.0
2024-03-25,89429.0
2024-03-26,92506.0
2024-03-27,92863.0
2024-03-28,100460.0
2024-03-29,101284.0
2024-04-01,103313.0
2024-04-02,105664.0
2024-04-03,105715.0
2024-04-08,110552.0
2024-04-09,116755.0
2024-04-10,123943.0
2024-04-11,124321.0
2024-04-12,127987.0
2024-04-15,131707.0
2024-04-16,135414.0
2024-04-17,137913.0
2024-04-18,137384.0
2024-04-19,135104.0
2024-04-22,134182.0
2024-04-23,132809.0
2024-04-24,130983.0
2024-04-25,129558.0
2024-04-26,128104.0
2024-04-29,127852.0
2024-04-30,126227.0
2024-05-06,123990.0
2024-05-07,123387.0
2024-05-08,123788.0
2024-05-09,125224.0
2024-05-10,125048.0
2024-05-13,126673.0
2024-05-14,127393.0
2024-05-15,145932.0
2024-05-16,145932.0
2024-05-17,147993.0
2024-05-20,147993.0
2024-05-21,148022.0
2024-05-22,147973.0
2024-05-23,148669.0
2024-05-24,147724.0
2024-05-27,147829.0
2024-05-28,148176.0
2024-05-29,147151.0
2024-05-30,147075.0
2024-05-31,147075.0
2024-06-03,125048.0
2024-06-04,148049.0
2024-06-05,149077.0
2024-06-06,148156.0
2024-06-07,148561.0
2024-06-11,150913.0
2024-06-12,150192.0
2024-06-13,148739.0
2024-06-14,160165.0
2024-06-17,178814.0
2024-06-18,175758.0
2024-06-19,170047.0
2024-06-20,167249.0
2024-06-21,165179.0
2024-06-24,163159.0
2024-06-25,160533.0
2024-06-26,158736.0
2024-06-27,156608.0
2024-06-28,155863.0
2024-07-01,155614.0
2024-07-02,154813.0
2024-07-03,154089.0
2024-07-04,153197.0
2024-07-05,152450.0
2024-07-08,150573.0
2024-07-09,149753.0
2024-07-10,149256.0
2024-07-11,147333.0
2024-07-12,148824.0
2024-07-15,166625.0
2024-07-16,164360.0
2024-07-17,162915.0
2024-07-18,161092.0
2024-07-19,159617.0
2024-07-22,158543.0
2024-07-23,157249.0
2024-07-24,156650.0
2024-07-25,156127.0
2024-07-26,155524.0
2024-07-29,154502.0
2024-07-30,153806.0
2024-07-31,153141.0
2024-08-01,152541.0
2024-08-02,154008.0
2024-08-05,154111.0
2024-08-06,153540.0
2024-08-07,152842.0
2024-08-08,152566.0
2024-08-09,153196.0
2024-08-12,154355.0
2024-08-13,160793.0
2024-08-14,162847.0
2024-08-15,200882.0
2024-08-16,204401.0
2024-08-19,203099.0
2024-08-20,202098.0
2024-08-21,201600.0
2024-08-22,201377.0
2024-08-23,200955.0
2024-08-26,200683.0
2024-08-27,199553.0
2024-08-28,199453.0
2024-08-29,200430.0
2024-08-30,200081.0
2024-09-02,199606.0
2024-09-03,198861.0
2024-09-04,197496.0
2024-09-05,193901.0
2024-09-06,189095.0
2024-09-09,184204.0
2024-09-10,180877.0
2024-09-11,174725.0
2024-09-12,167149.0
2024-09-13,164999.0
2024-09-18,205493.0
2024-09-19,206090.0
2024-09-20,205615.0
2024-09-23,204360.0
2024-09-24,199687.0
2024-09-25,197883.0
2024-09-26,194114.0
2024-09-27,190342.0
2024-09-30,188141.0
2024-10-08,184692.0
2024-10-09,183792.0
2024-10-10,182747.0
2024-10-11,178307.0
2024-10-14,178149.0
2024-10-15,202783.0
2024-10-16,201713.0
2024-10-17,200462.0
2024-10-18,196593.0
2024-10-21,190018.0
2024-10-22,185515.0
2024-10-23,182811.0
2024-10-24,179605.0
2024-10-25,177385.0
2024-10-28,173746.0
2024-10-29,170602.0
2024-10-30,168531.0
2024-10-31,166437.0
2024-11-01,162561.0
2024-11-04,158094.0
2024-11-05,154341.0
2024-11-06,150362.0
2024-11-07,147411.0
2024-11-08,144771.0
2024-11-11,142353.0
2024-11-12,141385.0
2024-11-13,140957.0
2024-11-14,137848.0
2024-11-15,140340.0
2024-11-18,139014.0
2024-11-19,137097.0
2024-11-20,133401.0
2024-11-21,128017.0
2024-11-22,122497.0
2024-11-25,117413.0
2024-11-26,112692.0
2024-11-27,111617.0
2024-11-28,109749.0
2024-11-29,108100.0
2024-12-02,107652.0
2024-12-03,103029.0
2024-12-04,101106.0
2024-12-05,100311.0
2024-12-06,95597.0
2024-12-09,94201.0
2024-12-10,93453.0
2024-12-11,89962.0
2024-12-12,88915.0
2024-12-13,84689.0
2024-12-16,84106.0
2024-12-17,86127.0
2024-12-18,85430.0
2024-12-19,84389.0
2024-12-20,81051.0
2024-12-23,75827.0
2024-12-24,72195.0
2024-12-25,71748.0
2024-12-26,70749.0
2024-12-27,70402.0
2024-12-30,69953.0
2024-12-31,68349.0
2025-01-02,68198.0
2025-01-03,67496.0
2025-01-06,66123.0
2025-01-07,63751.0
2025-01-08,62626.0
2025-01-09,61999.0
2025-01-10,59272.0
2025-01-13,59427.0
2025-01-14,60931.0
2025-01-15,70014.0
2025-01-16,69790.0
2025-01-17,69665.0
2025-01-20,68212.0
2025-01-21,66905.0
2025-01-22,66805.0
2025-01-23,66879.0
2025-01-24,65479.0
2025-01-27,65457.0
2025-02-05,65407.0
2025-02-06,65031.0
2025-02-07,67617.0
2025-02-10,71283.0
2025-02-11,71283.0
2025-02-12,72383.0
2025-02-13,78561.0
2025-02-14,86286.0
2025-02-17,111334.0
2025-02-18,112812.0
2025-02-19,113212.0
2025-02-20,113034.0
2025-02-21,115657.0
2025-02-24,118380.0
2025-02-25,119576.0
2025-02-26,120271.0
2025-02-27,122327.0
2025-02-28,121629.0
2025-03-04,119543.0
2025-03-05,119391.0
2025-03-06,120367.0
2025-03-07,120740.0
2025-03-10,121237.0
2025-03-11,121511.0
2025-03-12,128200.0
2025-03-13,131262.0
2025-03-14,133062.0
2025-03-17,141809.0
2025-03-18,150429.0
2025-03-19,150429.0
2025-03-20,151750.0
2025-03-21,152198.0
2025-03-24,152772.0
2025-03-25,151699.0
2025-03-26,149577.0
2025-03-27,148829.0
2025-03-28,147582.0
2025-03-31,145785.0
2025-04-01,143512.0
2025-04-02,139290.0
2025-04-03,131632.0
2025-04-07,126177.0
2025-04-08,122564.0
2025-04-09,112787.0
2025-04-10,107503.0
2025-04-11,105244.0
2025-04-14,102713.0
2025-04-15,101189.0
2025-04-16,100113.0
2025-04-17,95909.0
2025-04-18,92475.0
2025-04-21,85212.0
2025-04-22,82430.0
2025-04-23,77818.0
2025-04-24,76763.0
2025-04-25,74492.0
2025-04-28,72590.0
2025-04-29,70211.0
2025-04-30,68563.0
2025-05-06,69058.0
2025-05-07,68858.0
2025-05-08,66106.0
2025-05-09,65013.0
2025-05-12,62114.0
2025-05-13,61340.0
2025-05-14,62446.0
2025-05-15,63843.0
2025-05-16,62820.0
2025-05-19,62497.0
2025-05-20,61146.0
2025-05-21,59521.0
2025-05-22,58422.0
2025-05-23,56070.0
2025-05-26,55342.0
2025-05-27,54567.0
2025-05-28,53542.0
2025-05-29,51819.0
2025-05-30,51118.0
2025-06-03,50894.0
2025-06-04,48989.0
2025-06-05,48141.0
2025-06-06,47792.0
2025-06-09,47718.0
2025-06-10,47543.0
2025-06-11,47468.0
2025-06-12,46344.0
2025-06-13,46193.0
2025-06-16,57178.0
2025-06-17,59457.0
2025-06-18,56683.0
2025-06-19,53829.0
2025-06-20,51129.0
2025-06-23,48422.0
2025-06-24,46041.0
2025-06-25,44421.0
2025-06-26,42869.0
2025-06-27,34390.0
2025-06-30,28730.0
2025-07-01,28680.0
2025-07-02,28456.0
2025-07-03,28257.0
2025-07-04,38485.0
2025-07-07,45478.0
2025-07-08,47218.0
2025-07-09,47818.0
2025-07-10,50045.0
2025-07-11,51980.0
2025-07-14,53842.0
2025-07-15,69828.0
2025-07-16,68928.0
2025-07-17,68049.0
2025-07-18,66548.0
2025-07-21,63744.0
2025-07-22,60884.0
2025-07-23,57723.0
2025-07-24,55673.0
2025-07-25,54675.0
2025-07-28,53598.0
2025-07-29,53074.0
2025-07-30,51217.0
2025-07-31,49169.0
2025-08-01,48658.0
2025-08-04,46649.0
2025-08-05,44287.0
2025-08-06,42662.0
2025-08-07,42031.0
2025-08-08,43599.0
2025-08-11,48332.0
2025-08-12,48710.0
2025-08-13,55116.0
2025-08-14,57946.0
2025-08-15,65191.0
2025-08-18,65492.0
2025-08-19,65467.0
2025-08-20,62938.0
2025-08-21,59890.0
2025-08-22,57144.0
2025-08-25,56670.0
2025-08-26,56274.0
2025-08-27,57351.0
2025-08-28,57275.0
2025-08-29,58629.0
2025-09-01,58529.0
2025-09-02,58654.0
2025-09-03,59557.0
2025-09-04,59583.0
2025-09-05,59961.0
2025-09-08,64533.0
2025-09-09,64459.0
2025-09-10,64937.0
2025-09-11,65734.0
2025-09-12,72469.0
2025-09-15,75085.0
2025-09-16,75734.0
2025-09-17,74465.0
2025-09-18,74465.0
2025-09-19,71959.0
2025-09-22,70761.0
2025-09-23,68960.0
2025-09-24,67736.0
2025-09-25,64408.0
2025-09-26,63230.0
2025-09-29,59747.0
2025-09-30,59121.0
2025-10-09,58894.0
2025-10-10,59119.0
2025-10-13,63151.0
2025-10-14,63176.0
2025-10-15,71394.0
2025-10-16,71542.0
2025-10-17,70670.0
2025-10-20,69947.0
2025-10-21,69397.0
2025-10-22,67270.0
2025-10-23,66894.0
2025-10-24,66695.0
2025-10-27,66293.0
2025-10-28,66243.0
2025-10-29,66044.0
2025-10-30,66418.0
2025-10-31,64393.0
2025-11-03,64269.0
2025-11-04,64194.0
2025-11-05,64194.0
2025-11-06,63969.0
2025-11-07,63770.0
2025-11-10,64142.0
2025-11-11,64142.0
2025-11-12,63818.0
2025-11-13,64742.0
2025-11-14,64742.0
2025-11-17,69484.0
2025-11-18,69484.0
